community	medium	size	mip	mro
comm_16_0	complete	16	15	0.445
comm_16_1	complete	16	21	0.3382716049382716
comm_16_10	complete	16	14	0.4015325670498084
comm_16_11	complete	16	18	0.4257575757575758
comm_16_12	complete	16	19	0.39080459770114945
comm_16_13	complete	16	19	0.4257575757575758
comm_16_14	complete	16	26	0.3076923076923077
comm_16_15	complete	16	19	0.3824175824175824
comm_16_16	complete	16	22	0.3653333333333333
comm_16_17	complete	16	25	0.3657492354740061
comm_16_18	complete	16	9	0.5104761904761905
comm_16_19	complete	16	13	0.3922480620155039
comm_16_2	complete	16	23	0.32857142857142857
comm_16_20	complete	16	25	0.33835125448028674
comm_16_21	complete	16	11	0.4113821138211382
comm_16_22	complete	16	18	0.4246913580246913
comm_16_23	complete	16	16	0.41666666666666663
comm_16_24	complete	16	22	0.3748148148148148
comm_16_25	complete	16	15	0.3461279461279461
comm_16_26	complete	16	23	0.39858156028368796
comm_16_27	complete	16	10	0.5052631578947369
comm_16_28	complete	16	22	0.3415873015873016
comm_16_29	complete	16	11	0.5217391304347826
comm_16_3	complete	16	14	0.4216666666666667
comm_16_30	complete	16	20	0.3488215488215488
comm_16_31	complete	16	14	0.4015503875968992
comm_16_32	complete	16	25	0.35789473684210527
comm_16_33	complete	16	16	0.4126984126984127
comm_16_34	complete	16	21	0.421978021978022
comm_16_35	complete	16	5	0.41904761904761906
comm_16_36	complete	16	18	0.391304347826087
comm_16_37	complete	16	17	0.3710843373493976
comm_16_38	complete	16	21	0.38581560283687943
comm_16_39	complete	16	20	0.3117794486215539
comm_16_4	complete	16	25	0.4046511627906976
comm_16_40	complete	16	9	0.4846846846846847
comm_16_41	complete	16	17	0.3901754385964913
comm_16_42	complete	16	13	0.46846846846846846
comm_16_43	complete	16	15	0.40299625468164796
comm_16_44	complete	16	25	0.3259259259259259
comm_16_45	complete	16	25	0.32880258899676373
comm_16_46	complete	16	24	0.3367003367003367
comm_16_47	complete	16	19	0.3706959706959707
comm_16_48	complete	16	17	0.356386292834891
comm_16_49	complete	16	25	0.3284313725490196
comm_16_5	complete	16	13	0.4116666666666666
comm_16_6	complete	16	16	0.4141176470588236
comm_16_7	complete	16	12	0.45166666666666666
comm_16_8	complete	16	21	0.34045307443365697
comm_16_9	complete	16	8	0.41880341880341876
