community	medium	size	mip	mro
comm_3_500	complete	3	2	0.4
comm_3_501	complete	3	1	0.5384615384615385
comm_3_502	complete	3	3	0.3103448275862069
comm_3_503	complete	3	2	0.4666666666666667
comm_3_504	complete	3	8	0.30434782608695654
comm_3_505	complete	3	0	0.46153846153846156
comm_3_506	complete	3	8	0.33333333333333337
comm_3_507	complete	3	5	0.31578947368421056
comm_3_508	complete	3	7	0.25
comm_3_509	complete	3	3	0.5
comm_3_510	complete	3	0	0.6363636363636365
comm_3_511	complete	3	3	0.375
comm_3_512	complete	3	2	0.42857142857142855
comm_3_513	complete	3	2	0.5833333333333334
comm_3_514	complete	3	3	0.5
comm_3_515	complete	3	2	0.34782608695652173
comm_3_516	complete	3	10	0.2692307692307693
comm_3_517	complete	3	3	0.46153846153846156
comm_3_518	complete	3	1	0.3333333333333333
comm_3_519	complete	3	8	0.375
comm_3_520	complete	3	14	0.22857142857142856
comm_3_521	complete	3	7	0.3888888888888889
comm_3_522	complete	3	0	0.46153846153846156
comm_3_523	complete	3	0	0.6666666666666666
comm_3_524	complete	3	4	0.368421052631579
comm_3_525	complete	3	2	0.5384615384615385
comm_3_526	complete	3	2	0.375
comm_3_527	complete	3	2	0.4444444444444444
comm_3_528	complete	3	4	0.5
comm_3_529	complete	3	11	0.2222222222222222
comm_3_530	complete	3	0	0.5454545454545455
comm_3_531	complete	3	1	0.35714285714285715
comm_3_532	complete	3	4	0.4444444444444444
comm_3_533	complete	3	3	0.5
comm_3_534	complete	3	2	0.5714285714285714
comm_3_535	complete	3	5	0.375
comm_3_536	complete	3	2	0.5384615384615385
comm_3_537	complete	3	1	0.5833333333333334
comm_3_538	complete	3	1	n/a
comm_3_539	complete	3	1	0.4
comm_3_540	complete	3	1	0.5384615384615385
comm_3_541	complete	3	3	0.5263157894736843
comm_3_542	complete	3	2	0.5384615384615385
comm_3_543	complete	3	1	0.3529411764705882
comm_3_544	complete	3	10	0.2702702702702703
comm_3_545	complete	3	9	0.24
comm_3_546	complete	3	2	0.42857142857142855
comm_3_547	complete	3	12	0.2962962962962963
comm_3_548	complete	3	0	0.5625
comm_3_549	complete	3	13	0.25
