community	medium	size	mip	mro
comm_4_850	complete	4	2	0.47058823529411764
comm_4_851	complete	4	5	0.42424242424242425
comm_4_852	complete	4	9	0.3777777777777778
comm_4_853	complete	4	5	0.4
comm_4_854	complete	4	4	0.4444444444444445
comm_4_855	complete	4	7	0.3157894736842105
comm_4_856	complete	4	2	0.5925925925925926
comm_4_857	complete	4	4	0.3939393939393939
comm_4_858	complete	4	5	0.47619047619047616
comm_4_859	complete	4	4	0.4666666666666667
comm_4_860	complete	4	4	0.3939393939393939
comm_4_861	complete	4	1	0.5555555555555556
comm_4_862	complete	4	3	0.5185185185185186
comm_4_863	complete	4	5	0.3541666666666667
comm_4_864	complete	4	3	0.42105263157894735
comm_4_865	complete	4	6	0.30303030303030304
comm_4_866	complete	4	13	0.29885057471264365
comm_4_867	complete	4	7	0.367816091954023
comm_4_868	complete	4	1	0.4444444444444444
comm_4_869	complete	4	11	0.32432432432432434
comm_4_870	complete	4	3	0.5
comm_4_871	complete	4	9	0.3440860215053763
comm_4_872	complete	4	6	0.38095238095238093
comm_4_873	complete	4	3	0.5555555555555556
comm_4_874	complete	4	4	0.4126984126984127
comm_4_875	complete	4	12	0.30476190476190473
comm_4_876	complete	4	2	0.375
comm_4_877	complete	4	6	0.43478260869565216
comm_4_878	complete	4	9	0.3555555555555555
comm_4_879	complete	4	1	0.5416666666666666
comm_4_880	complete	4	2	0.6666666666666667
comm_4_881	complete	4	2	0.375
comm_4_882	complete	4	2	0.29333333333333333
comm_4_883	complete	4	1	0.47058823529411764
comm_4_884	complete	4	2	0.45614035087719296
comm_4_885	complete	4	8	0.358974358974359
comm_4_886	complete	4	7	0.3333333333333333
comm_4_887	complete	4	2	0.5
comm_4_888	complete	4	7	0.3768115942028985
comm_4_889	complete	4	3	0.5
comm_4_890	complete	4	1	0.5263157894736842
comm_4_891	complete	4	7	0.3555555555555555
comm_4_892	complete	4	2	0.4912280701754386
comm_4_893	complete	4	2	0.4666666666666667
comm_4_894	complete	4	4	0.4333333333333333
comm_4_895	complete	4	1	n/a
comm_4_896	complete	4	3	0.5396825396825398
comm_4_897	complete	4	3	0.4848484848484848
comm_4_898	complete	4	8	0.28888888888888886
comm_4_899	complete	4	7	0.3939393939393939
