community	medium	size	mip	mro
comm_9_400	complete	9	13	0.39351851851851855
comm_9_401	complete	9	14	0.34848484848484845
comm_9_402	complete	9	12	0.4111111111111111
comm_9_403	complete	9	10	0.36
comm_9_404	complete	9	10	0.39705882352941174
comm_9_405	complete	9	14	0.3636363636363637
comm_9_406	complete	9	8	0.34895833333333337
comm_9_407	complete	9	6	0.4308510638297872
comm_9_408	complete	9	12	0.3863636363636364
comm_9_409	complete	9	18	0.32575757575757575
comm_9_410	complete	9	6	0.45454545454545453
comm_9_411	complete	9	5	0.43125
comm_9_412	complete	9	9	0.4010416666666667
comm_9_413	complete	9	6	0.5416666666666666
comm_9_414	complete	9	5	0.47619047619047616
comm_9_415	complete	9	6	0.4662162162162163
comm_9_416	complete	9	19	0.3159722222222222
comm_9_417	complete	9	18	0.375
comm_9_418	complete	9	8	0.45108695652173914
comm_9_419	complete	9	17	0.33984375
comm_9_420	complete	9	21	0.2846153846153846
comm_9_421	complete	9	12	0.3879310344827586
comm_9_422	complete	9	16	0.41509433962264153
comm_9_423	complete	9	11	0.36
comm_9_424	complete	9	18	0.368421052631579
comm_9_425	complete	9	17	0.3026315789473685
comm_9_426	complete	9	4	0.55625
comm_9_427	complete	9	1	0.5428571428571429
comm_9_428	complete	9	10	0.30303030303030304
comm_9_429	complete	9	11	0.3203125
comm_9_430	complete	9	14	0.275
comm_9_431	complete	9	12	0.34545454545454546
comm_9_432	complete	9	13	0.38679245283018865
comm_9_433	complete	9	2	0.44871794871794873
comm_9_434	complete	9	5	0.5
comm_9_435	complete	9	14	0.375
comm_9_436	complete	9	11	0.4722222222222222
comm_9_437	complete	9	5	0.5337837837837839
comm_9_438	complete	9	7	0.5576923076923077
comm_9_439	complete	9	14	0.3225806451612903
comm_9_440	complete	9	10	0.4722222222222222
comm_9_441	complete	9	16	0.29615384615384616
comm_9_442	complete	9	10	0.37083333333333335
comm_9_443	complete	9	12	0.4744897959183674
comm_9_444	complete	9	15	0.3703703703703704
comm_9_445	complete	9	13	0.421875
comm_9_446	complete	9	13	0.339041095890411
comm_9_447	complete	9	5	0.47674418604651164
comm_9_448	complete	9	4	0.5984848484848485
comm_9_449	complete	9	12	0.43
