community	medium	size	mip	mro
comm_15_0	complete	15	19	0.31818181818181823
comm_15_1	complete	15	12	0.41904761904761906
comm_15_10	complete	15	12	0.40687160940325495
comm_15_11	complete	15	11	0.4502712477396022
comm_15_12	complete	15	5	0.4474789915966386
comm_15_13	complete	15	21	0.31304347826086953
comm_15_14	complete	15	14	0.3932980599647266
comm_15_15	complete	15	14	0.4683544303797469
comm_15_16	complete	15	9	0.46753246753246747
comm_15_17	complete	15	18	0.37777777777777777
comm_15_18	complete	15	17	0.42168674698795183
comm_15_19	complete	15	18	0.3664596273291925
comm_15_2	complete	15	9	0.40211640211640204
comm_15_20	complete	15	14	0.43784786641929496
comm_15_21	complete	15	12	0.47082494969818917
comm_15_22	complete	15	21	0.3416149068322981
comm_15_23	complete	15	8	0.4677103718199609
comm_15_24	complete	15	15	0.3640552995391705
comm_15_25	complete	15	10	0.4152380952380953
comm_15_26	complete	15	14	0.3821892393320964
comm_15_27	complete	15	18	0.34693877551020413
comm_15_28	complete	15	13	0.3890977443609023
comm_15_29	complete	15	16	0.36734693877551017
comm_15_3	complete	15	18	0.36098310291858676
comm_15_30	complete	15	18	0.3673469387755102
comm_15_31	complete	15	24	0.3014416775884666
comm_15_32	complete	15	18	0.33333333333333337
comm_15_33	complete	15	19	0.3289646133682831
comm_15_34	complete	15	11	0.34879406307977734
comm_15_35	complete	15	12	0.42277992277992277
comm_15_36	complete	15	13	0.42857142857142866
comm_15_37	complete	15	15	0.31278195488721805
comm_15_38	complete	15	15	0.40422077922077926
comm_15_39	complete	15	27	0.3434343434343434
comm_15_4	complete	15	25	0.32611832611832614
comm_15_40	complete	15	19	0.3824884792626728
comm_15_41	complete	15	16	0.34991974317817015
comm_15_42	complete	15	20	0.3717532467532467
comm_15_43	complete	15	6	0.5124716553287981
comm_15_44	complete	15	11	0.41596638655462187
comm_15_45	complete	15	15	0.3824404761904762
comm_15_46	complete	15	24	0.3059006211180124
comm_15_47	complete	15	11	0.40531561461794025
comm_15_48	complete	15	16	0.37074829931972797
comm_15_49	complete	15	14	0.38870431893687707
comm_15_5	complete	15	25	0.3018433179723502
comm_15_6	complete	15	10	0.47991071428571425
comm_15_7	complete	15	20	0.407936507936508
comm_15_8	complete	15	18	0.37438423645320196
comm_15_9	complete	15	20	0.3783359497645212
