community	medium	size	mip	mro
comm_8_350	complete	8	6	0.5112781954887218
comm_8_351	complete	8	16	0.37912087912087916
comm_8_352	complete	8	17	0.3558897243107769
comm_8_353	complete	8	5	0.5714285714285714
comm_8_354	complete	8	9	0.36054421768707484
comm_8_355	complete	8	15	0.364741641337386
comm_8_356	complete	8	18	0.2903981264637002
comm_8_357	complete	8	17	0.33766233766233766
comm_8_358	complete	8	23	0.3469387755102041
comm_8_359	complete	8	15	0.3112244897959183
comm_8_360	complete	8	16	0.38509316770186336
comm_8_361	complete	8	14	0.29910714285714285
comm_8_362	complete	8	17	0.24036281179138322
comm_8_363	complete	8	16	0.36657681940700804
comm_8_364	complete	8	3	0.4489795918367347
comm_8_365	complete	8	16	0.30158730158730157
comm_8_366	complete	8	5	0.4920634920634921
comm_8_367	complete	8	8	0.4557823129251701
comm_8_368	complete	8	18	0.31746031746031744
comm_8_369	complete	8	7	0.44155844155844154
comm_8_370	complete	8	6	0.42857142857142855
comm_8_371	complete	8	21	0.3142857142857143
comm_8_372	complete	8	9	0.4908424908424908
comm_8_373	complete	8	4	0.45296167247386765
comm_8_374	complete	8	10	0.3701298701298701
comm_8_375	complete	8	7	0.41025641025641024
comm_8_376	complete	8	19	0.29047619047619044
comm_8_377	complete	8	16	0.3532467532467532
comm_8_378	complete	8	9	0.3511904761904762
comm_8_379	complete	8	14	0.3542857142857143
comm_8_380	complete	8	21	0.2938775510204082
comm_8_381	complete	8	7	0.4642857142857143
comm_8_382	complete	8	3	0.45112781954887216
comm_8_383	complete	8	9	0.41025641025641024
comm_8_384	complete	8	4	0.518796992481203
comm_8_385	complete	8	4	0.5641025641025641
comm_8_386	complete	8	7	0.4163265306122449
comm_8_387	complete	8	10	0.4181184668989547
comm_8_388	complete	8	17	0.31266846361185985
comm_8_389	complete	8	2	0.4897959183673469
comm_8_390	complete	8	1	0.6071428571428571
comm_8_391	complete	8	14	0.29313543599257885
comm_8_392	complete	8	12	0.3325526932084309
comm_8_393	complete	8	10	0.4029304029304029
comm_8_394	complete	8	13	0.2914285714285714
comm_8_395	complete	8	10	0.3877551020408163
comm_8_396	complete	8	12	0.39867109634551495
comm_8_397	complete	8	7	0.39610389610389607
comm_8_398	complete	8	12	0.2922077922077922
comm_8_399	complete	8	12	0.3018867924528302
