community	medium	size	mip	mro
comm_6_400	complete	6	13	0.2829268292682927
comm_6_401	complete	6	5	0.5
comm_6_402	complete	6	6	0.38823529411764707
comm_6_403	complete	6	14	0.29
comm_6_404	complete	6	2	0.49230769230769234
comm_6_405	complete	6	1	0.55
comm_6_406	complete	6	3	0.45
comm_6_407	complete	6	3	0.6166666666666667
comm_6_408	complete	6	8	0.38823529411764707
comm_6_409	complete	6	10	0.29767441860465116
comm_6_410	complete	6	6	0.3764705882352941
comm_6_411	complete	6	10	0.3135135135135135
comm_6_412	complete	6	6	0.4714285714285714
comm_6_413	complete	6	12	0.3384615384615385
comm_6_414	complete	6	11	0.3027027027027027
comm_6_415	complete	6	14	0.31428571428571433
comm_6_416	complete	6	17	0.25
comm_6_417	complete	6	8	0.27450980392156865
comm_6_418	complete	6	4	0.49230769230769234
comm_6_419	complete	6	10	0.256
comm_6_420	complete	6	5	0.4
comm_6_421	complete	6	8	0.38857142857142857
comm_6_422	complete	6	7	0.4
comm_6_423	complete	6	13	0.30344827586206896
comm_6_424	complete	6	5	0.37419354838709673
comm_6_425	complete	6	15	0.38918918918918916
comm_6_426	complete	6	7	0.5185185185185186
comm_6_427	complete	6	8	0.3647058823529412
comm_6_428	complete	6	4	0.5037037037037037
comm_6_429	complete	6	5	0.4153846153846154
comm_6_430	complete	6	16	0.34418604651162793
comm_6_431	complete	6	3	0.6533333333333333
comm_6_432	complete	6	14	0.3111111111111111
comm_6_433	complete	6	15	0.32727272727272727
comm_6_434	complete	6	4	0.49230769230769234
comm_6_435	complete	6	3	0.5185185185185186
comm_6_436	complete	6	9	0.36
comm_6_437	complete	6	3	0.5692307692307693
comm_6_438	complete	6	5	0.4740740740740741
comm_6_439	complete	6	9	0.37999999999999995
comm_6_440	complete	6	4	0.5428571428571428
comm_6_441	complete	6	5	0.39999999999999997
comm_6_442	complete	6	5	0.43750000000000006
comm_6_443	complete	6	2	0.3862068965517242
comm_6_444	complete	6	14	0.30434782608695654
comm_6_445	complete	6	9	0.4
comm_6_446	complete	6	11	0.3757575757575758
comm_6_447	complete	6	3	0.5037037037037037
comm_6_448	complete	6	8	0.4133333333333334
comm_6_449	complete	6	3	0.55
