community	medium	size	mip	mro
comm_20_550	complete	20	23	0.3562753036437247
comm_20_551	complete	20	21	0.38124723573639985
comm_20_552	complete	20	17	0.46274101094319964
comm_20_553	complete	20	19	0.40767172167707405
comm_20_554	complete	20	25	0.37894736842105264
comm_20_555	complete	20	18	0.39884113954611294
comm_20_556	complete	20	13	0.455799693408278
comm_20_557	complete	20	18	0.42005012531328323
comm_20_558	complete	20	19	0.40826364977865226
comm_20_559	complete	20	22	0.4230965763924374
comm_20_560	complete	20	15	0.42192982456140354
comm_20_561	complete	20	17	0.4293085655314758
comm_20_562	complete	20	19	0.3671777869871529
comm_20_563	complete	20	20	0.44189682126107344
comm_20_564	complete	20	20	0.3622807017543859
comm_20_565	complete	20	23	0.33492822966507174
comm_20_566	complete	20	19	0.37456140350877193
comm_20_567	complete	20	23	0.3524027459954233
comm_20_568	complete	20	14	0.3489278752436647
comm_20_569	complete	20	24	0.3575733226195259
comm_20_570	complete	20	13	0.36891293654697493
comm_20_571	complete	20	17	0.42411854879918237
comm_20_572	complete	20	20	0.4254847645429363
comm_20_573	complete	20	23	0.38112522686025413
comm_20_574	complete	20	11	0.43717401612138457
comm_20_575	complete	20	15	0.468313641245972
comm_20_576	complete	20	21	0.3565670934091987
comm_20_577	complete	20	19	0.4035087719298246
comm_20_578	complete	20	16	0.3552631578947369
comm_20_579	complete	20	12	0.46702964307320033
comm_20_580	complete	20	15	0.4013772749631087
comm_20_581	complete	20	21	0.41798671435871226
comm_20_582	complete	20	19	0.38451500652457593
comm_20_583	complete	20	12	0.4875983061101029
comm_20_584	complete	20	16	0.3897581792318634
comm_20_585	complete	20	19	0.3718010622887494
comm_20_586	complete	20	27	0.3485888634630053
comm_20_587	complete	20	14	0.46315789473684216
comm_20_588	complete	20	21	0.36275303643724693
comm_20_589	complete	20	16	0.36324417601380504
comm_20_590	complete	20	20	0.34385964912280703
comm_20_591	complete	20	23	0.33730311179408373
comm_20_592	complete	20	22	0.41839893852277754
comm_20_593	complete	20	26	0.33082706766917297
comm_20_594	complete	20	17	0.4220272904483431
comm_20_595	complete	20	20	0.3818019625334522
comm_20_596	complete	20	26	0.33769394584727713
comm_20_597	complete	20	21	0.3757993113625185
comm_20_598	complete	20	22	0.36796338672768875
comm_20_599	complete	20	13	0.4070175438596491
