community	medium	size	mip	mro
comm_9_500	complete	9	21	0.30523255813953487
comm_9_501	complete	9	15	0.35964912280701755
comm_9_502	complete	9	7	0.48780487804878053
comm_9_503	complete	9	14	0.36475409836065575
comm_9_504	complete	9	5	0.5
comm_9_505	complete	9	6	0.39999999999999997
comm_9_506	complete	9	19	0.33636363636363636
comm_9_507	complete	9	16	0.34583333333333327
comm_9_508	complete	9	6	0.43750000000000006
comm_9_509	complete	9	8	0.4375
comm_9_510	complete	9	20	0.32142857142857145
comm_9_511	complete	9	14	0.3373015873015873
comm_9_512	complete	9	24	0.3132911392405063
comm_9_513	complete	9	5	0.5576923076923077
comm_9_514	complete	9	13	0.38461538461538464
comm_9_515	complete	9	19	0.34705882352941175
comm_9_516	complete	9	16	0.33333333333333337
comm_9_517	complete	9	8	0.46428571428571425
comm_9_518	complete	9	12	0.4489795918367347
comm_9_519	complete	9	7	0.3902439024390244
comm_9_520	complete	9	19	0.33219178082191786
comm_9_521	complete	9	14	0.3333333333333333
comm_9_522	complete	9	4	0.5757575757575758
comm_9_523	complete	9	8	0.3804347826086957
comm_9_524	complete	9	17	0.32394366197183094
comm_9_525	complete	9	6	0.41666666666666663
comm_9_526	complete	9	7	0.5263157894736842
comm_9_527	complete	9	20	0.3392857142857143
comm_9_528	complete	9	12	0.423469387755102
comm_9_529	complete	9	11	0.3701923076923077
comm_9_530	complete	9	16	0.33203125
comm_9_531	complete	9	9	0.4345238095238095
comm_9_532	complete	9	17	0.3101851851851852
comm_9_533	complete	9	17	0.36160714285714285
comm_9_534	complete	9	11	0.4431818181818181
comm_9_535	complete	9	5	0.49404761904761896
comm_9_536	complete	9	12	0.4305555555555556
comm_9_537	complete	9	14	0.36290322580645157
comm_9_538	complete	9	8	0.5
comm_9_539	complete	9	5	0.48837209302325585
comm_9_540	complete	9	8	0.4619565217391305
comm_9_541	complete	9	10	0.4521276595744681
comm_9_542	complete	9	16	0.36160714285714285
comm_9_543	complete	9	4	0.5
comm_9_544	complete	9	20	0.34426229508196726
comm_9_545	complete	9	7	0.4069767441860465
comm_9_546	complete	9	19	0.3
comm_9_547	complete	9	5	0.48124999999999996
comm_9_548	complete	9	21	0.34677419354838707
comm_9_549	complete	9	13	0.3648648648648649
