community	medium	size	mip	mro
comm_6_650	complete	6	9	0.43750000000000006
comm_6_651	complete	6	1	0.5636363636363637
comm_6_652	complete	6	3	0.5166666666666667
comm_6_653	complete	6	10	0.3391304347826087
comm_6_654	complete	6	3	0.476923076923077
comm_6_655	complete	6	6	0.425
comm_6_656	complete	6	6	0.4444444444444444
comm_6_657	complete	6	6	0.3703703703703704
comm_6_658	complete	6	10	0.4
comm_6_659	complete	6	17	0.26046511627906976
comm_6_660	complete	6	4	0.3538461538461539
comm_6_661	complete	6	3	0.5692307692307693
comm_6_662	complete	6	7	0.36129032258064514
comm_6_663	complete	6	4	0.4148148148148148
comm_6_664	complete	6	3	0.5076923076923078
comm_6_665	complete	6	3	0.49230769230769234
comm_6_666	complete	6	2	0.4740740740740741
comm_6_667	complete	6	7	0.4
comm_6_668	complete	6	4	0.5925925925925926
comm_6_669	complete	6	8	0.4606060606060606
comm_6_670	complete	6	17	0.3111111111111111
comm_6_671	complete	6	12	0.35454545454545455
comm_6_672	complete	6	15	0.31818181818181823
comm_6_673	complete	6	5	0.5777777777777778
comm_6_674	complete	6	3	0.5217391304347826
comm_6_675	complete	6	15	0.30434782608695654
comm_6_676	complete	6	3	0.476923076923077
comm_6_677	complete	6	5	0.5066666666666666
comm_6_678	complete	6	4	0.48571428571428565
comm_6_679	complete	6	5	0.4689655172413793
comm_6_680	complete	6	3	0.5599999999999999
comm_6_681	complete	6	10	0.38974358974358975
comm_6_682	complete	6	7	0.38857142857142857
comm_6_683	complete	6	6	0.3724137931034483
comm_6_684	complete	6	3	0.49523809523809526
comm_6_685	complete	6	7	0.35555555555555557
comm_6_686	complete	6	6	0.35555555555555557
comm_6_687	complete	6	17	0.32558139534883723
comm_6_688	complete	6	8	0.358974358974359
comm_6_689	complete	6	7	0.5217391304347826
comm_6_690	complete	6	8	0.4666666666666667
comm_6_691	complete	6	16	0.2823529411764706
comm_6_692	complete	6	17	0.3219512195121952
comm_6_693	complete	6	7	0.476923076923077
comm_6_694	complete	6	9	0.344
comm_6_695	complete	6	15	0.26046511627906976
comm_6_696	complete	6	11	0.37894736842105264
comm_6_697	complete	6	6	0.476923076923077
comm_6_698	complete	6	3	0.4
comm_6_699	complete	6	14	0.33333333333333337
