community	medium	size	mip	mro
comm_16_900	complete	16	18	0.4068027210884354
comm_16_901	complete	16	21	0.38181818181818183
comm_16_902	complete	16	19	0.41015873015873017
comm_16_903	complete	16	14	0.4235294117647059
comm_16_904	complete	16	18	0.4219607843137255
comm_16_905	complete	16	15	0.4290598290598291
comm_16_906	complete	16	17	0.42121212121212126
comm_16_907	complete	16	19	0.41550387596899224
comm_16_908	complete	16	6	0.5074626865671642
comm_16_909	complete	16	19	0.36893203883495146
comm_16_910	complete	16	17	0.4090909090909091
comm_16_911	complete	16	18	0.37468354430379747
comm_16_912	complete	16	9	0.4474885844748858
comm_16_913	complete	16	18	0.3568253968253968
comm_16_914	complete	16	16	0.3760299625468165
comm_16_915	complete	16	19	0.43089430894308944
comm_16_916	complete	16	25	0.36831683168316837
comm_16_917	complete	16	23	0.337037037037037
comm_16_918	complete	16	12	0.40481927710843374
comm_16_919	complete	16	20	0.3775438596491228
comm_16_920	complete	16	16	0.40303030303030307
comm_16_921	complete	16	20	0.36923076923076925
comm_16_922	complete	16	24	0.37359735973597363
comm_16_923	complete	16	22	0.37453183520599254
comm_16_924	complete	16	14	0.3807407407407407
comm_16_925	complete	16	22	0.3368421052631579
comm_16_926	complete	16	18	0.41884057971014493
comm_16_927	complete	16	23	0.39080459770114945
comm_16_928	complete	16	26	0.4197530864197531
comm_16_929	complete	16	19	0.4281481481481481
comm_16_930	complete	16	13	0.4133333333333334
comm_16_931	complete	16	14	0.41904761904761906
comm_16_932	complete	16	19	0.4153256704980843
comm_16_933	complete	16	21	0.31999999999999995
comm_16_934	complete	16	21	0.32786885245901637
comm_16_935	complete	16	17	0.38095238095238093
comm_16_936	complete	16	25	0.3273927392739274
comm_16_937	complete	16	13	0.41646090534979424
comm_16_938	complete	16	10	0.4676328502415459
comm_16_939	complete	16	24	0.34539682539682537
comm_16_940	complete	16	25	0.3345911949685535
comm_16_941	complete	16	25	0.3466666666666667
comm_16_942	complete	16	19	0.3771043771043771
comm_16_943	complete	16	13	0.42362869198312236
comm_16_944	complete	16	18	0.39550561797752815
comm_16_945	complete	16	18	0.3426791277258567
comm_16_946	complete	16	25	0.3308176100628931
comm_16_947	complete	16	18	0.41196581196581195
comm_16_948	complete	16	16	0.4520325203252033
comm_16_949	complete	16	7	0.46851851851851856
