community	medium	size	mip	mro
comm_7_700	complete	7	13	0.40650406504065045
comm_7_701	complete	7	14	0.3454545454545455
comm_7_702	complete	7	13	0.33333333333333337
comm_7_703	complete	7	5	0.4907407407407407
comm_7_704	complete	7	5	0.47058823529411764
comm_7_705	complete	7	5	0.47619047619047616
comm_7_706	complete	7	3	0.5238095238095238
comm_7_707	complete	7	4	0.43333333333333335
comm_7_708	complete	7	18	0.4090909090909091
comm_7_709	complete	7	15	0.31609195402298845
comm_7_710	complete	7	10	0.3787878787878788
comm_7_711	complete	7	6	0.32407407407407407
comm_7_712	complete	7	17	0.33333333333333337
comm_7_713	complete	7	4	0.47058823529411764
comm_7_714	complete	7	12	0.3083333333333333
comm_7_715	complete	7	3	0.4799999999999999
comm_7_716	complete	7	18	0.30459770114942525
comm_7_717	complete	7	6	0.48571428571428565
comm_7_718	complete	7	22	0.2824858757062147
comm_7_719	complete	7	16	0.3194444444444445
comm_7_720	complete	7	10	0.38461538461538464
comm_7_721	complete	7	17	0.34722222222222227
comm_7_722	complete	7	12	0.36054421768707484
comm_7_723	complete	7	2	0.5111111111111112
comm_7_724	complete	7	3	0.5287356321839081
comm_7_725	complete	7	4	0.5268817204301075
comm_7_726	complete	7	6	0.5476190476190477
comm_7_727	complete	7	4	0.47058823529411764
comm_7_728	complete	7	8	0.2991452991452992
comm_7_729	complete	7	6	0.48387096774193544
comm_7_730	complete	7	13	0.3333333333333333
comm_7_731	complete	7	9	0.4414414414414415
comm_7_732	complete	7	8	0.41904761904761906
comm_7_733	complete	7	5	0.4942528735632183
comm_7_734	complete	7	17	0.23809523809523808
comm_7_735	complete	7	6	0.35135135135135137
comm_7_736	complete	7	7	0.3412698412698412
comm_7_737	complete	7	7	0.4
comm_7_738	complete	7	8	0.4864864864864865
comm_7_739	complete	7	8	0.3675213675213675
comm_7_740	complete	7	11	0.4444444444444445
comm_7_741	complete	7	17	0.3133333333333333
comm_7_742	complete	7	7	0.3508771929824561
comm_7_743	complete	7	5	0.44761904761904764
comm_7_744	complete	7	9	0.36036036036036034
comm_7_745	complete	7	12	0.4148148148148148
comm_7_746	complete	7	5	0.494949494949495
comm_7_747	complete	7	5	0.452991452991453
comm_7_748	complete	7	13	0.362962962962963
comm_7_749	complete	7	7	0.393939393939394
