community	medium	size	mip	mro
comm_12_250	complete	12	18	0.3760896637608967
comm_12_251	complete	12	10	0.40191387559808617
comm_12_252	complete	12	12	0.4139860139860139
comm_12_253	complete	12	16	0.351981351981352
comm_12_254	complete	12	22	0.3686176836861768
comm_12_255	complete	12	20	0.32239925023430177
comm_12_256	complete	12	6	0.4252696456086286
comm_12_257	complete	12	13	0.4688995215311004
comm_12_258	complete	12	13	0.32411067193675885
comm_12_259	complete	12	18	0.3498273878020714
comm_12_260	complete	12	22	0.3844155844155844
comm_12_261	complete	12	14	0.43401759530791784
comm_12_262	complete	12	13	0.3806060606060606
comm_12_263	complete	12	21	0.34827144686299616
comm_12_264	complete	12	17	0.3689064558629776
comm_12_265	complete	12	18	0.34415584415584416
comm_12_266	complete	12	15	0.38920454545454547
comm_12_267	complete	12	17	0.3923444976076555
comm_12_268	complete	12	15	0.4031620553359684
comm_12_269	complete	12	17	0.4201474201474201
comm_12_270	complete	12	20	0.3132530120481927
comm_12_271	complete	12	22	0.30976430976430974
comm_12_272	complete	12	18	0.3086680761099365
comm_12_273	complete	12	8	0.46464646464646464
comm_12_274	complete	12	16	0.3403263403263403
comm_12_275	complete	12	12	0.4105571847507331
comm_12_276	complete	12	12	0.4271284271284271
comm_12_277	complete	12	13	0.3923444976076555
comm_12_278	complete	12	13	0.43636363636363634
comm_12_279	complete	12	6	0.44480519480519476
comm_12_280	complete	12	25	0.3752913752913753
comm_12_281	complete	12	12	0.34685314685314683
comm_12_282	complete	12	16	0.2991944764096663
comm_12_283	complete	12	14	0.36623376623376624
comm_12_284	complete	12	23	0.34025974025974026
comm_12_285	complete	12	18	0.31874298540965207
comm_12_286	complete	12	13	0.3694083694083694
comm_12_287	complete	12	19	0.37081339712918665
comm_12_288	complete	12	7	0.47138047138047134
comm_12_289	complete	12	19	0.3225806451612903
comm_12_290	complete	12	8	0.44958677685950416
comm_12_291	complete	12	16	0.39077340569877883
comm_12_292	complete	12	11	0.4178628389154705
comm_12_293	complete	12	7	0.567717996289425
comm_12_294	complete	12	17	0.3870129870129871
comm_12_295	complete	12	19	0.412987012987013
comm_12_296	complete	12	10	0.42815249266862165
comm_12_297	complete	12	12	0.38235294117647056
comm_12_298	complete	12	5	0.4727272727272727
comm_12_299	complete	12	19	0.41106719367588934
