community	medium	size	mip	mro
comm_4_650	complete	4	14	0.30303030303030304
comm_4_651	complete	4	4	0.5185185185185186
comm_4_652	complete	4	3	0.4333333333333333
comm_4_653	complete	4	3	0.5098039215686274
comm_4_654	complete	4	2	n/a
comm_4_655	complete	4	10	0.26356589147286824
comm_4_656	complete	4	2	0.5555555555555556
comm_4_657	complete	4	0	0.4444444444444444
comm_4_658	complete	4	7	0.34782608695652173
comm_4_659	complete	4	1	0.42857142857142855
comm_4_660	complete	4	4	0.4126984126984127
comm_4_661	complete	4	7	0.34567901234567905
comm_4_662	complete	4	15	0.2553191489361702
comm_4_663	complete	4	3	0.2727272727272727
comm_4_664	complete	4	1	0.47058823529411764
comm_4_665	complete	4	3	0.47058823529411764
comm_4_666	complete	4	3	0.47058823529411764
comm_4_667	complete	4	4	0.42105263157894735
comm_4_668	complete	4	2	0.45614035087719296
comm_4_669	complete	4	3	0.34782608695652173
comm_4_670	complete	4	4	0.38095238095238093
comm_4_671	complete	4	7	0.3333333333333333
comm_4_672	complete	4	13	0.22916666666666666
comm_4_673	complete	4	2	0.5555555555555556
comm_4_674	complete	4	1	0.5833333333333334
comm_4_675	complete	4	12	0.31666666666666665
comm_4_676	complete	4	6	0.38095238095238093
comm_4_677	complete	4	4	0.5396825396825398
comm_4_678	complete	4	12	0.3076923076923077
comm_4_679	complete	4	5	0.41025641025641024
comm_4_680	complete	4	2	0.5614035087719298
comm_4_681	complete	4	0	0.5079365079365079
comm_4_682	complete	4	11	0.2619047619047619
comm_4_683	complete	4	9	0.3066666666666667
comm_4_684	complete	4	8	0.25641025641025644
comm_4_685	complete	4	13	0.25806451612903225
comm_4_686	complete	4	7	0.38095238095238093
comm_4_687	complete	4	9	0.35294117647058826
comm_4_688	complete	4	1	0.5714285714285714
comm_4_689	complete	4	2	0.5098039215686274
comm_4_690	complete	4	5	0.4444444444444444
comm_4_691	complete	4	2	0.5490196078431373
comm_4_692	complete	4	17	0.28148148148148144
comm_4_693	complete	4	1	0.4444444444444444
comm_4_694	complete	4	5	0.5416666666666666
comm_4_695	complete	4	7	0.41904761904761906
comm_4_696	complete	4	6	0.4
comm_4_697	complete	4	2	0.5
comm_4_698	complete	4	4	0.4444444444444444
comm_4_699	complete	4	6	0.4126984126984127
