community	medium	size	mip	mro
comm_15_350	complete	15	21	0.3855421686746988
comm_15_351	complete	15	22	0.3961038961038962
comm_15_352	complete	15	19	0.34782608695652173
comm_15_353	complete	15	17	0.3643659711075441
comm_15_354	complete	15	26	0.3434343434343434
comm_15_355	complete	15	19	0.32810047095761385
comm_15_356	complete	15	19	0.44821428571428573
comm_15_357	complete	15	21	0.33980582524271846
comm_15_358	complete	15	9	0.4957983193277311
comm_15_359	complete	15	16	0.4339285714285715
comm_15_360	complete	15	23	0.3443609022556391
comm_15_361	complete	15	19	0.43750000000000006
comm_15_362	complete	15	19	0.3855421686746988
comm_15_363	complete	15	16	0.3954703832752613
comm_15_364	complete	15	19	0.26449787835926447
comm_15_365	complete	15	24	0.34782608695652173
comm_15_366	complete	15	25	0.3323903818953324
comm_15_367	complete	15	11	0.46938775510204084
comm_15_368	complete	15	16	0.39016897081413204
comm_15_369	complete	15	17	0.36316695352839934
comm_15_370	complete	15	20	0.3579277864992151
comm_15_371	complete	15	24	0.3697478991596639
comm_15_372	complete	15	20	0.36507936507936506
comm_15_373	complete	15	9	0.5178571428571429
comm_15_374	complete	15	20	0.34097035040431267
comm_15_375	complete	15	12	0.4124748490945674
comm_15_376	complete	15	16	0.41975308641975306
comm_15_377	complete	15	16	0.434065934065934
comm_15_378	complete	15	23	0.35302197802197804
comm_15_379	complete	15	17	0.37707641196013286
comm_15_380	complete	15	18	0.3673469387755102
comm_15_381	complete	15	23	0.3673469387755102
comm_15_382	complete	15	17	0.37979094076655057
comm_15_383	complete	15	18	0.31216931216931215
comm_15_384	complete	15	19	0.41229656419529837
comm_15_385	complete	15	15	0.3968253968253968
comm_15_386	complete	15	17	0.39772727272727276
comm_15_387	complete	15	15	0.3655913978494623
comm_15_388	complete	15	10	0.47346938775510206
comm_15_389	complete	15	14	0.4014466546112116
comm_15_390	complete	15	15	0.4089285714285714
comm_15_391	complete	15	16	0.3841269841269841
comm_15_392	complete	15	30	0.32364096080910243
comm_15_393	complete	15	18	0.34887218045112783
comm_15_394	complete	15	12	0.46583850931677023
comm_15_395	complete	15	20	0.33896103896103896
comm_15_396	complete	15	8	0.49369747899159666
comm_15_397	complete	15	18	0.380952380952381
comm_15_398	complete	15	7	0.4523809523809524
comm_15_399	complete	15	13	0.4931506849315069
