community	medium	size	mip	mro
comm_13_50	complete	13	24	0.30454545454545456
comm_13_51	complete	13	17	0.3520833333333333
comm_13_52	complete	13	21	0.40243902439024387
comm_13_53	complete	13	9	0.5471698113207548
comm_13_54	complete	13	21	0.3524305555555555
comm_13_55	complete	13	17	0.3705882352941176
comm_13_56	complete	13	14	0.41161616161616166
comm_13_57	complete	13	19	0.40610328638497656
comm_13_58	complete	13	19	0.336996336996337
comm_13_59	complete	13	17	0.3979166666666667
comm_13_60	complete	13	14	0.3897058823529411
comm_13_61	complete	13	12	0.3399122807017544
comm_13_62	complete	13	14	0.40375586854460094
comm_13_63	complete	13	9	0.45000000000000007
comm_13_64	complete	13	16	0.3802816901408451
comm_13_65	complete	13	22	0.36752136752136755
comm_13_66	complete	13	18	0.33333333333333337
comm_13_67	complete	13	15	0.3353174603174603
comm_13_68	complete	13	8	0.39682539682539686
comm_13_69	complete	13	15	0.3819444444444445
comm_13_70	complete	13	16	0.3392156862745098
comm_13_71	complete	13	12	0.4833333333333334
comm_13_72	complete	13	7	0.42741935483870963
comm_13_73	complete	13	15	0.4750000000000001
comm_13_74	complete	13	13	0.46505376344086025
comm_13_75	complete	13	21	0.37601626016260165
comm_13_76	complete	13	17	0.4176954732510288
comm_13_77	complete	13	19	0.42888888888888893
comm_13_78	complete	13	16	0.35864978902953587
comm_13_79	complete	13	14	0.4269406392694064
comm_13_80	complete	13	11	0.46923076923076923
comm_13_81	complete	13	16	0.3809523809523809
comm_13_82	complete	13	10	0.4568965517241379
comm_13_83	complete	13	11	0.4550264550264551
comm_13_84	complete	13	21	0.3113553113553113
comm_13_85	complete	13	21	0.3028673835125448
comm_13_86	complete	13	13	0.45000000000000007
comm_13_87	complete	13	16	0.3699186991869919
comm_13_88	complete	13	10	0.47540983606557374
comm_13_89	complete	13	24	0.30530973451327437
comm_13_90	complete	13	20	0.36470588235294116
comm_13_91	complete	13	14	0.4305555555555556
comm_13_92	complete	13	22	0.33027522935779813
comm_13_93	complete	13	14	0.3779342723004695
comm_13_94	complete	13	14	0.44010416666666663
comm_13_95	complete	13	20	0.34979423868312753
comm_13_96	complete	13	12	0.34810126582278483
comm_13_97	complete	13	20	0.38414634146341464
comm_13_98	complete	13	18	0.322463768115942
comm_13_99	complete	13	17	0.3815789473684211
