community	medium	size	mip	mro
comm_12_0	complete	12	19	0.3977272727272727
comm_12_1	complete	12	11	0.40125391849529785
comm_12_10	complete	12	16	0.42876526458616016
comm_12_11	complete	12	19	0.31042128603104213
comm_12_12	complete	12	7	0.4818181818181818
comm_12_13	complete	12	10	0.36363636363636365
comm_12_14	complete	12	7	0.4202682563338301
comm_12_15	complete	12	10	0.4271284271284271
comm_12_16	complete	12	11	0.43582887700534756
comm_12_17	complete	12	18	0.3471074380165289
comm_12_18	complete	12	20	0.2897102897102897
comm_12_19	complete	12	3	0.5380333951762523
comm_12_2	complete	12	11	0.4212121212121212
comm_12_20	complete	12	13	0.35353535353535354
comm_12_21	complete	12	9	0.4
comm_12_22	complete	12	5	0.5311942959001783
comm_12_23	complete	12	9	0.3993506493506493
comm_12_24	complete	12	21	0.3379679144385027
comm_12_25	complete	12	14	0.39488636363636365
comm_12_26	complete	12	18	0.3138755980861244
comm_12_27	complete	12	5	0.5
comm_12_28	complete	12	24	0.3216783216783217
comm_12_29	complete	12	6	0.4437596302003081
comm_12_3	complete	12	18	0.3555555555555555
comm_12_30	complete	12	19	0.38292011019283745
comm_12_31	complete	12	23	0.3260188087774295
comm_12_32	complete	12	10	0.4292101341281669
comm_12_33	complete	12	9	0.43381180223285487
comm_12_34	complete	12	22	0.34620174346201743
comm_12_35	complete	12	15	0.34002361275088544
comm_12_36	complete	12	18	0.36363636363636365
comm_12_37	complete	12	17	0.4224598930481283
comm_12_38	complete	12	20	0.3564593301435407
comm_12_39	complete	12	21	0.33014354066985646
comm_12_4	complete	12	17	0.4232954545454546
comm_12_40	complete	12	14	0.40597758405977585
comm_12_41	complete	12	10	0.48821548821548816
comm_12_42	complete	12	11	0.39348710990502034
comm_12_43	complete	12	11	0.4415584415584416
comm_12_44	complete	12	19	0.36623376623376624
comm_12_45	complete	12	18	0.3687580025608194
comm_12_46	complete	12	9	0.35885167464114837
comm_12_47	complete	12	14	0.3611111111111111
comm_12_48	complete	12	13	0.43465909090909094
comm_12_49	complete	12	9	0.46464646464646464
comm_12_5	complete	12	16	0.3564593301435407
comm_12_6	complete	12	21	0.3232323232323232
comm_12_7	complete	12	11	0.43966942148760335
comm_12_8	complete	12	3	0.5454545454545455
comm_12_9	complete	12	13	0.4055944055944055
