community	medium	size	mip	mro
comm_7_550	complete	7	19	0.28735632183908044
comm_7_551	complete	7	19	0.25308641975308643
comm_7_552	complete	7	3	0.5806451612903226
comm_7_553	complete	7	5	0.4712643678160919
comm_7_554	complete	7	12	0.34027777777777785
comm_7_555	complete	7	10	0.40579710144927533
comm_7_556	complete	7	6	0.5294117647058825
comm_7_557	complete	7	6	0.47474747474747475
comm_7_558	complete	7	5	0.5104166666666667
comm_7_559	complete	7	12	0.37037037037037035
comm_7_560	complete	7	4	0.5098039215686275
comm_7_561	complete	7	14	0.3888888888888889
comm_7_562	complete	7	18	0.3469387755102041
comm_7_563	complete	7	6	0.5287356321839081
comm_7_564	complete	7	10	0.40310077519379844
comm_7_565	complete	7	9	0.5042735042735043
comm_7_566	complete	7	9	0.4607843137254902
comm_7_567	complete	7	4	0.5353535353535354
comm_7_568	complete	7	21	0.25595238095238093
comm_7_569	complete	7	10	0.4186046511627907
comm_7_570	complete	7	16	0.2598870056497175
comm_7_571	complete	7	19	0.32098765432098764
comm_7_572	complete	7	9	0.43809523809523815
comm_7_573	complete	7	3	0.5937500000000001
comm_7_574	complete	7	11	0.3888888888888889
comm_7_575	complete	7	9	0.3904761904761905
comm_7_576	complete	7	6	0.44827586206896547
comm_7_577	complete	7	8	0.4
comm_7_578	complete	7	6	0.4666666666666667
comm_7_579	complete	7	18	0.3205128205128205
comm_7_580	complete	7	9	0.45045045045045046
comm_7_581	complete	7	3	0.48958333333333337
comm_7_582	complete	7	8	0.48039215686274517
comm_7_583	complete	7	5	0.43809523809523815
comm_7_584	complete	7	3	0.5061728395061729
comm_7_585	complete	7	13	0.36231884057971014
comm_7_586	complete	7	10	0.3416666666666667
comm_7_587	complete	7	17	0.27699530516431925
comm_7_588	complete	7	6	0.48958333333333337
comm_7_589	complete	7	11	0.3181818181818182
comm_7_590	complete	7	5	0.5353535353535354
comm_7_591	complete	7	3	0.48958333333333337
comm_7_592	complete	7	4	0.4646464646464647
comm_7_593	complete	7	6	0.45454545454545453
comm_7_594	complete	7	17	0.2923976608187135
comm_7_595	complete	7	4	0.43333333333333335
comm_7_596	complete	7	10	0.39534883720930225
comm_7_597	complete	7	8	0.48148148148148145
comm_7_598	complete	7	11	0.42063492063492064
comm_7_599	complete	7	13	0.33333333333333337
