community	medium	size	mip	mro
comm_3_750	complete	3	1	0.6363636363636365
comm_3_751	complete	3	5	0.5333333333333333
comm_3_752	complete	3	3	0.4
comm_3_753	complete	3	3	0.35714285714285715
comm_3_754	complete	3	12	0.25
comm_3_755	complete	3	3	0.36
comm_3_756	complete	3	6	0.2857142857142857
comm_3_757	complete	3	1	n/a
comm_3_758	complete	3	4	0.36363636363636365
comm_3_759	complete	3	1	0.5
comm_3_760	complete	3	5	0.24137931034482762
comm_3_761	complete	3	1	0.6
comm_3_762	complete	3	10	0.25
comm_3_763	complete	3	5	0.29411764705882354
comm_3_764	complete	3	4	0.4666666666666667
comm_3_765	complete	3	2	0.375
comm_3_766	complete	3	0	0.8181818181818182
comm_3_767	complete	3	1	0.5454545454545455
comm_3_768	complete	3	6	0.3333333333333333
comm_3_769	complete	3	2	0.6
comm_3_770	complete	3	7	0.27586206896551724
comm_3_771	complete	3	9	0.2857142857142857
comm_3_772	complete	3	1	0.6
comm_3_773	complete	3	11	0.2
comm_3_774	complete	3	1	0.42857142857142855
comm_3_775	complete	3	2	0.5
comm_3_776	complete	3	2	0.6428571428571428
comm_3_777	complete	3	6	0.368421052631579
comm_3_778	complete	3	2	0.5333333333333333
comm_3_779	complete	3	1	0.5
comm_3_780	complete	3	5	0.2592592592592593
comm_3_781	complete	3	0	0.5
comm_3_782	complete	3	2	0.5
comm_3_783	complete	3	4	0.4117647058823529
comm_3_784	complete	3	1	0.6666666666666666
comm_3_785	complete	3	1	0.46153846153846156
comm_3_786	complete	3	2	0.43750000000000006
comm_3_787	complete	3	1	0.5
comm_3_788	complete	3	0	0.6363636363636365
comm_3_789	complete	3	2	0.35000000000000003
comm_3_790	complete	3	0	0.5454545454545455
comm_3_791	complete	3	2	0.5
comm_3_792	complete	3	7	0.23076923076923078
comm_3_793	complete	3	1	n/a
comm_3_794	complete	3	3	0.4444444444444444
comm_3_795	complete	3	3	0.3529411764705882
comm_3_796	complete	3	3	0.33333333333333337
comm_3_797	complete	3	4	0.31578947368421056
comm_3_798	complete	3	1	0.3
comm_3_799	complete	3	1	0.43750000000000006
