community	medium	size	mip	mro
comm_5_350	complete	5	6	0.5
comm_5_351	complete	5	4	0.5476190476190476
comm_5_352	complete	5	7	0.4166666666666667
comm_5_353	complete	5	8	0.31481481481481477
comm_5_354	complete	5	5	0.4047619047619047
comm_5_355	complete	5	4	0.4347826086956522
comm_5_356	complete	5	3	0.44000000000000006
comm_5_357	complete	5	5	0.37037037037037035
comm_5_358	complete	5	5	0.26744186046511625
comm_5_359	complete	5	6	0.31481481481481477
comm_5_360	complete	5	6	0.4230769230769231
comm_5_361	complete	5	7	0.3928571428571429
comm_5_362	complete	5	6	0.3035714285714286
comm_5_363	complete	5	20	0.2653061224489796
comm_5_364	complete	5	3	0.5227272727272726
comm_5_365	complete	5	5	0.41666666666666663
comm_5_366	complete	5	12	0.3088235294117647
comm_5_367	complete	5	5	0.4047619047619047
comm_5_368	complete	5	4	0.4473684210526316
comm_5_369	complete	5	4	0.54
comm_5_370	complete	5	13	0.338235294117647
comm_5_371	complete	5	1	0.55
comm_5_372	complete	5	4	0.5476190476190476
comm_5_373	complete	5	1	0.45454545454545453
comm_5_374	complete	5	11	0.3139534883720931
comm_5_375	complete	5	5	0.47826086956521746
comm_5_376	complete	5	1	0.5833333333333334
comm_5_377	complete	5	5	0.45454545454545453
comm_5_378	complete	5	5	0.4444444444444444
comm_5_379	complete	5	13	0.3333333333333333
comm_5_380	complete	5	8	0.37037037037037035
comm_5_381	complete	5	8	0.33870967741935487
comm_5_382	complete	5	3	0.47619047619047616
comm_5_383	complete	5	3	0.525
comm_5_384	complete	5	5	0.31428571428571433
comm_5_385	complete	5	5	0.40384615384615385
comm_5_386	complete	5	10	0.2625
comm_5_387	complete	5	12	0.3055555555555556
comm_5_388	complete	5	6	0.5333333333333333
comm_5_389	complete	5	17	0.2375
comm_5_390	complete	5	10	0.3055555555555556
comm_5_391	complete	5	17	0.2613636363636363
comm_5_392	complete	5	5	0.43750000000000006
comm_5_393	complete	5	4	0.5
comm_5_394	complete	5	4	0.5
comm_5_395	complete	5	13	0.2976190476190476
comm_5_396	complete	5	14	0.3055555555555556
comm_5_397	complete	5	6	0.45312499999999994
comm_5_398	complete	5	3	0.33999999999999997
comm_5_399	complete	5	15	0.24324324324324323
