community	medium	size	mip	mro
comm_10_800	complete	10	6	0.4938271604938272
comm_10_801	complete	10	15	0.3162393162393163
comm_10_802	complete	10	9	0.452991452991453
comm_10_803	complete	10	10	0.48
comm_10_804	complete	10	12	0.33499170812603646
comm_10_805	complete	10	17	0.3496732026143791
comm_10_806	complete	10	7	0.49494949494949486
comm_10_807	complete	10	12	0.327683615819209
comm_10_808	complete	10	11	0.34313725490196084
comm_10_809	complete	10	9	0.41025641025641024
comm_10_810	complete	10	19	0.303921568627451
comm_10_811	complete	10	18	0.37134502923976614
comm_10_812	complete	10	7	0.4953703703703704
comm_10_813	complete	10	8	0.4444444444444444
comm_10_814	complete	10	10	0.38383838383838387
comm_10_815	complete	10	17	0.3536776212832551
comm_10_816	complete	10	21	0.3728813559322034
comm_10_817	complete	10	8	0.5231481481481481
comm_10_818	complete	10	4	0.5034013605442177
comm_10_819	complete	10	14	0.297339593114241
comm_10_820	complete	10	17	0.3282051282051282
comm_10_821	complete	10	25	0.3716814159292035
comm_10_822	complete	10	7	0.48309178743961356
comm_10_823	complete	10	12	0.4252873563218391
comm_10_824	complete	10	6	0.4444444444444444
comm_10_825	complete	10	17	0.32098765432098764
comm_10_826	complete	10	20	0.35724331926863573
comm_10_827	complete	10	10	0.4879227053140097
comm_10_828	complete	10	13	0.4007936507936508
comm_10_829	complete	10	9	0.4230769230769231
comm_10_830	complete	10	5	0.39351851851851855
comm_10_831	complete	10	16	0.3619047619047619
comm_10_832	complete	10	3	0.48226950354609927
comm_10_833	complete	10	12	0.4087301587301587
comm_10_834	complete	10	21	0.29535864978902954
comm_10_835	complete	10	11	0.39832285115303984
comm_10_836	complete	10	10	0.44000000000000006
comm_10_837	complete	10	9	0.49095607235142125
comm_10_838	complete	10	2	0.4857881136950905
comm_10_839	complete	10	10	0.3689727463312369
comm_10_840	complete	10	20	0.33189033189033185
comm_10_841	complete	10	9	0.37606837606837606
comm_10_842	complete	10	11	0.4081632653061224
comm_10_843	complete	10	12	0.4222222222222222
comm_10_844	complete	10	21	0.3276353276353276
comm_10_845	complete	10	14	0.36601307189542487
comm_10_846	complete	10	22	0.3442265795206972
comm_10_847	complete	10	21	0.3273273273273273
comm_10_848	complete	10	12	0.3937621832358674
comm_10_849	complete	10	10	0.3888888888888889
