community	medium	size	mip	mro
comm_16_100	complete	16	23	0.3252955082742317
comm_16_101	complete	16	10	0.44814814814814813
comm_16_102	complete	16	18	0.42570281124497994
comm_16_103	complete	16	17	0.43166666666666664
comm_16_104	complete	16	16	0.3953488372093023
comm_16_105	complete	16	16	0.3715355805243446
comm_16_106	complete	16	30	0.3693333333333333
comm_16_107	complete	16	26	0.3017543859649123
comm_16_108	complete	16	17	0.43875968992248066
comm_16_109	complete	16	24	0.32231884057971016
comm_16_110	complete	16	24	0.38156028368794326
comm_16_111	complete	16	25	0.34336283185840705
comm_16_112	complete	16	16	0.46140350877192987
comm_16_113	complete	16	9	0.5406392694063927
comm_16_114	complete	16	9	0.43544303797468353
comm_16_115	complete	16	17	0.4238095238095238
comm_16_116	complete	16	25	0.36578171091445427
comm_16_117	complete	16	18	0.37419354838709673
comm_16_118	complete	16	22	0.3212121212121212
comm_16_119	complete	16	22	0.32363636363636367
comm_16_120	complete	16	16	0.35339805825242715
comm_16_121	complete	16	21	0.3076923076923077
comm_16_122	complete	16	14	0.4371308016877637
comm_16_123	complete	16	23	0.3622895622895623
comm_16_124	complete	16	12	0.45299145299145305
comm_16_125	complete	16	18	0.34807017543859653
comm_16_126	complete	16	18	0.4
comm_16_127	complete	16	23	0.34880952380952385
comm_16_128	complete	16	11	0.4767123287671233
comm_16_129	complete	16	20	0.4101449275362319
comm_16_130	complete	16	12	0.38353909465020575
comm_16_131	complete	16	16	0.41037037037037033
comm_16_132	complete	16	21	0.397037037037037
comm_16_133	complete	16	26	0.3480825958702065
comm_16_134	complete	16	28	0.31666666666666665
comm_16_135	complete	16	24	0.3641025641025641
comm_16_136	complete	16	17	0.3718518518518519
comm_16_137	complete	16	13	0.4333333333333333
comm_16_138	complete	16	13	0.39574468085106385
comm_16_139	complete	16	17	0.4106060606060606
comm_16_140	complete	16	23	0.3652777777777778
comm_16_141	complete	16	21	0.32607260726072607
comm_16_142	complete	16	22	0.3565217391304348
comm_16_143	complete	16	25	0.35406162464985996
comm_16_144	complete	16	12	0.5123809523809524
comm_16_145	complete	16	18	0.40439560439560435
comm_16_146	complete	16	11	0.47407407407407404
comm_16_147	complete	16	17	0.39139784946236555
comm_16_148	complete	16	27	0.32746666666666663
comm_16_149	complete	16	23	0.35723270440251575
